TC_ID,Vehicle_Num	,Driver_Num,RSP_Score	,GOVERNMENTOCCASIONALAMOUNT_EXT	,GOVERNMENTVEHICLEAMOUNT_EXT	,ISVEHICLEONGRID	,TOTALCOVAMOUNTOCCASIONAL_EXT	,TOTALCOVERAGEAMOUNTVEHICLE_EXT		,ChargedAmount	,TERMAMOUNT	,LEGACYCODE_EXT	,27S_Premium,2_Premium	,3_Premium,IsRSPAssignedByAnalyst	,IsRSPAssignedBySystem,IsRSPSystemSuggested,ActualStep,
TC11000057,1,1,1171,0,1048,0,177,418,386,386,TPL,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,32,32,AB,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,230,230,COL,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,151,151,CMP,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,46,46,43S,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,20,20,44,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,0,0,13D,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,0,0,16,70,0,0,0,0,0,-15,
TC11000057,1,1,1171,0,1048,0,177,418,0,0,5,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,144,144,TPL,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,33,33,AB,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,143,143,COL,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,0,0,CMP,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,17,17,43S,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,0,0,44,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,0,0,13D,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,0,0,16,70,0,0,0,0,0,-15,
TC11000057,1,2,1171,0,1048,0,177,418,0,0,5,70,0,0,0,0,0,-15,
TC11000072,1,1,856,0,1143,0,0,517,481,481,TPL,70,0,0,0,0,0,-15,
TC11000072,1,1,856,0,1143,0,0,517,36,36,AB,70,0,0,0,0,0,-15,
TC11000072,1,1,856,0,1143,0,0,517,274,274,COL,70,0,0,0,0,0,-15,
TC11000072,1,1,856,0,1143,0,0,517,134,134,CMP,70,0,0,0,0,0,-15,
TC11000072,1,1,856,0,1143,0,0,517,30,30,44,70,0,0,0,0,0,-15,
TC11000072,1,1,856,0,1143,0,0,517,0,0,13D,70,0,0,0,0,0,-15,
TC11000072,1,1,856,0,1143,0,0,517,0,0,9,70,0,0,0,0,0,-15,
